ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,
16609,20,1386,1440,990.0,935.0,20.0,
16610,20,1386,1440,990.0,935.0,20.0,
16611,20,0,54,990.0,935.0,20.0,
16612,20,1386,1440,990.0,935.0,20.0,
16613,20,1386,1440,990.0,935.0,20.0,
16614,20,0,54,990.0,935.0,20.0,
16615,20,1386,1440,990.0,935.0,20.0,
16616,20,1386,1440,990.0,935.0,20.0,
16617,20,0,54,990.0,935.0,20.0,
16618,20,1386,1440,990.0,935.0,20.0,
16619,20,1386,1440,990.0,935.0,20.0,
16620,20,0,54,990.0,935.0,20.0,
16621,20,1386,1440,990.0,935.0,20.0,
16622,20,1386,1440,990.0,935.0,20.0,
16623,20,0,54,990.0,935.0,20.0,
16624,20,1386,1440,990.0,935.0,20.0,
16625,20,1386,1440,990.0,935.0,20.0,
16626,20,0,54,990.0,935.0,20.0,
16627,20,1386,1440,990.0,935.0,20.0,
16628,20,1386,1440,990.0,935.0,20.0,
16629,20,0,54,990.0,935.0,20.0,
16630,20,1386,1440,990.0,935.0,20.0,
16631,20,1386,1440,990.0,935.0,20.0,
16632,20,1386,1440,990.0,935.0,20.0,
16633,20,0,54,990.0,935.0,20.0,
16634,20,1386,1440,990.0,935.0,20.0,
16635,20,0,54,990.0,935.0,20.0,
16636,20,1386,1440,990.0,935.0,20.0,
16637,20,1386,1440,990.0,935.0,20.0,
16638,20,1386,1440,990.0,935.0,20.0,
16639,20,1386,1440,990.0,935.0,20.0,
16640,20,1386,1440,990.0,935.0,20.0,
16641,20,1386,1440,990.0,935.0,20.0,
16642,20,0,54,990.0,935.0,20.0,
16643,20,1386,1440,990.0,935.0,20.0,
16644,20,1386,1440,990.0,935.0,20.0,
16645,20,0,54,990.0,935.0,20.0,
16646,20,1386,1440,990.0,935.0,20.0,
16647,20,1386,1440,990.0,935.0,20.0,
16648,20,1386,1440,990.0,935.0,20.0,
16649,20,1386,1440,990.0,935.0,20.0,
16650,20,1386,1440,990.0,935.0,20.0,
16651,20,1386,1440,990.0,935.0,20.0,
16652,20,1386,1440,990.0,935.0,20.0,
16653,20,1386,1440,990.0,935.0,20.0,
16654,20,0,54,990.0,935.0,20.0,
16655,20,1386,1440,990.0,935.0,20.0,
16656,20,1386,1440,990.0,935.0,20.0,
16657,20,0,54,990.0,935.0,20.0,
16658,20,1386,1440,990.0,935.0,20.0,
16659,20,1386,1440,990.0,935.0,20.0,
16660,20,0,54,990.0,935.0,20.0,
16661,20,1386,1440,990.0,935.0,20.0,
16662,20,1386,1440,990.0,935.0,20.0,
16663,20,0,54,990.0,935.0,20.0,
16664,20,1386,1440,990.0,935.0,20.0,
16665,20,1386,1440,990.0,935.0,20.0,
16666,20,0,54,990.0,935.0,20.0,
16667,20,1386,1440,990.0,935.0,20.0,
16668,20,1386,1440,990.0,935.0,20.0,
16669,20,0,54,990.0,935.0,20.0,
16670,20,1386,1440,990.0,935.0,20.0,
16671,20,1386,1440,990.0,935.0,20.0,
16672,20,0,54,990.0,935.0,20.0,
16673,20,1386,1440,990.0,935.0,20.0,
16674,20,1386,1440,990.0,935.0,20.0,
16675,20,0,54,990.0,935.0,20.0,
16676,20,1386,1440,990.0,935.0,20.0,
16677,20,1386,1440,990.0,935.0,20.0,
16678,20,0,54,990.0,935.0,20.0,
16679,20,1386,1440,990.0,935.0,20.0,
16680,20,1386,1440,990.0,935.0,20.0,
16681,20,0,54,990.0,935.0,20.0,
16682,20,1386,1440,990.0,935.0,20.0,
16683,20,1386,1440,990.0,935.0,20.0,
16684,20,0,54,990.0,935.0,20.0,
16685,20,1386,1440,990.0,935.0,20.0,
16686,20,1386,1440,990.0,935.0,20.0,
16687,20,0,54,990.0,935.0,20.0,
16688,20,1386,1440,990.0,935.0,20.0,
16689,20,1386,1440,990.0,935.0,20.0,
16690,20,0,54,990.0,935.0,20.0,
16691,20,1386,1440,990.0,935.0,20.0,
16692,20,1386,1440,990.0,935.0,20.0,
16693,20,0,54,990.0,935.0,20.0,
16694,20,1386,1440,990.0,935.0,20.0,
16695,20,1386,1440,990.0,935.0,20.0,
16696,20,0,54,990.0,935.0,20.0,
16697,20,1386,1440,990.0,935.0,20.0,
16698,20,1386,1440,990.0,935.0,20.0,
16699,20,1386,1440,990.0,935.0,20.0,
16700,20,1386,1440,990.0,935.0,20.0,
16701,20,1386,1440,990.0,935.0,20.0,
16702,20,1386,1440,990.0,935.0,20.0,
16703,20,1386,1440,990.0,935.0,20.0,
16704,20,1386,1440,990.0,935.0,20.0,
16705,20,1386,1440,990.0,935.0,20.0,
16706,20,1386,1440,990.0,935.0,20.0,
16707,20,1386,1440,990.0,935.0,20.0,
16708,20,1386,1440,990.0,935.0,20.0,
16709,20,0,54,990.0,935.0,20.0,
16710,20,1386,1440,990.0,935.0,20.0,
16711,20,1386,1440,990.0,935.0,20.0,
16712,20,0,54,990.0,935.0,20.0,
16713,20,1386,1440,990.0,935.0,20.0,
16714,20,1386,1440,990.0,935.0,20.0,
16715,20,0,54,990.0,935.0,20.0,
16716,20,1386,1440,990.0,935.0,20.0,
16717,20,1386,1440,990.0,935.0,20.0,
16718,20,0,54,990.0,935.0,20.0,
16719,20,1386,1440,990.0,935.0,20.0,
16720,20,1386,1440,990.0,935.0,20.0,
16721,20,0,54,990.0,935.0,20.0,
16722,20,1386,1440,990.0,935.0,20.0,
16723,20,1386,1440,990.0,935.0,20.0,
16724,20,0,54,990.0,935.0,20.0,
16725,20,1386,1440,990.0,935.0,20.0,
16726,20,1386,1440,990.0,935.0,20.0,
16727,20,0,54,990.0,935.0,20.0,
16728,20,1386,1440,990.0,935.0,20.0,
16729,20,1386,1440,990.0,935.0,20.0,
16730,20,0,54,990.0,935.0,20.0,
16731,20,1386,1440,990.0,935.0,20.0,
16732,20,1386,1440,990.0,935.0,20.0,
16733,20,0,54,990.0,935.0,20.0,
16734,20,1386,1440,990.0,935.0,20.0,
16735,20,1386,1440,990.0,935.0,20.0,
16736,20,0,54,990.0,935.0,20.0,
16737,20,1386,1440,990.0,935.0,20.0,
16738,20,1386,1440,990.0,935.0,20.0,
16739,20,0,54,990.0,935.0,20.0,
16740,20,1386,1440,990.0,935.0,20.0,
16741,20,1386,1440,990.0,935.0,20.0,
16742,20,0,54,990.0,935.0,20.0,
16743,20,1386,1440,990.0,935.0,20.0,
16744,20,1386,1440,990.0,935.0,20.0,
16745,20,0,54,990.0,935.0,20.0,
16746,20,1386,1440,990.0,935.0,20.0,
16747,20,1386,1440,990.0,935.0,20.0,
16748,20,0,54,990.0,935.0,20.0,
16749,20,1386,1440,990.0,935.0,20.0,
16750,20,1386,1440,990.0,935.0,20.0,
16751,20,0,54,990.0,935.0,20.0,
16752,20,1386,1440,990.0,935.0,20.0,
16753,20,1386,1440,990.0,935.0,20.0,
16754,20,0,54,990.0,935.0,20.0,
16755,20,1386,1440,990.0,935.0,20.0,
16756,20,1386,1440,990.0,935.0,20.0,
16757,20,0,54,990.0,935.0,20.0,
16758,20,1386,1440,990.0,935.0,20.0,
16759,20,1386,1440,990.0,935.0,20.0,
16760,20,0,54,990.0,935.0,20.0,
16761,20,1386,1440,990.0,935.0,20.0,
16762,20,1386,1440,990.0,935.0,20.0,
16763,20,0,54,990.0,935.0,20.0,
16764,20,1386,1440,990.0,935.0,20.0,
16765,20,1386,1440,990.0,935.0,20.0,
16766,20,0,54,990.0,935.0,20.0,
16767,20,1386,1440,990.0,935.0,20.0,
16768,20,1386,1440,990.0,935.0,20.0,
16769,20,0,54,990.0,935.0,20.0,
16770,20,1386,1440,990.0,935.0,20.0,
16771,20,1386,1440,990.0,935.0,20.0,
16772,20,0,54,990.0,935.0,20.0,
16773,20,1386,1440,990.0,935.0,20.0,
16774,20,1386,1440,990.0,935.0,20.0,
16775,20,0,54,990.0,935.0,20.0,
16776,20,1386,1440,990.0,935.0,20.0,
16777,20,1386,1440,990.0,935.0,20.0,
16778,20,0,54,990.0,935.0,20.0,
16779,20,1386,1440,990.0,935.0,20.0,
16780,20,1386,1440,990.0,935.0,20.0,
16781,20,0,54,990.0,935.0,20.0,
16782,20,1386,1440,990.0,935.0,20.0,
16783,20,1386,1440,990.0,935.0,20.0,
16784,20,0,54,990.0,935.0,20.0,
16785,20,1386,1440,990.0,935.0,20.0,
16786,20,1386,1440,990.0,935.0,20.0,
16787,20,1386,1440,990.0,935.0,20.0,
16788,20,1386,1440,990.0,935.0,20.0,
16789,20,0,54,990.0,935.0,20.0,
16790,20,1386,1440,990.0,935.0,20.0,
16791,20,1386,1440,990.0,935.0,20.0,
16792,20,1386,1440,990.0,935.0,20.0,
16793,20,0,54,990.0,935.0,20.0,
16794,20,1386,1440,990.0,935.0,20.0,
16795,20,0,54,990.0,935.0,20.0,
16796,20,1386,1440,990.0,935.0,20.0,
16797,20,1386,1440,990.0,935.0,20.0,
16798,20,0,54,990.0,935.0,20.0,
16799,20,1386,1440,990.0,935.0,20.0,
16800,20,1386,1440,990.0,935.0,20.0,
16801,20,0,54,990.0,935.0,20.0,
16802,20,1386,1440,990.0,935.0,20.0,
16803,20,1386,1440,990.0,935.0,20.0,
16804,20,0,54,990.0,935.0,20.0,
16805,20,1386,1440,990.0,935.0,20.0,
16806,20,1386,1440,990.0,935.0,20.0,
16807,20,0,54,990.0,935.0,20.0,
16808,20,1386,1440,990.0,935.0,20.0,
16809,20,1386,1440,990.0,935.0,20.0,
16810,20,0,54,990.0,935.0,20.0,
16811,20,1386,1440,990.0,935.0,20.0,
16812,20,1386,1440,990.0,935.0,20.0,
16813,20,0,54,990.0,935.0,20.0,
16814,20,1386,1440,990.0,935.0,20.0,
16815,20,1386,1440,990.0,935.0,20.0,
16816,20,0,54,990.0,935.0,20.0,
16817,20,1386,1440,990.0,935.0,20.0,
16818,20,1386,1440,990.0,935.0,20.0,
16819,20,0,54,990.0,935.0,20.0,
16820,20,1386,1440,990.0,935.0,20.0,
16821,20,1386,1440,990.0,935.0,20.0,
16822,20,0,54,990.0,935.0,20.0,
16823,20,1386,1440,990.0,935.0,20.0,
16824,20,1386,1440,990.0,935.0,20.0,
16825,20,0,54,990.0,935.0,20.0,
16826,20,1386,1440,990.0,935.0,20.0,
16827,20,1386,1440,990.0,935.0,20.0,
16828,20,0,54,990.0,935.0,20.0,
16829,20,1386,1440,990.0,935.0,20.0,
16830,20,1386,1440,990.0,935.0,20.0,
16831,20,0,54,990.0,935.0,20.0,
16832,20,1386,1440,990.0,935.0,20.0,
16833,20,1386,1440,990.0,935.0,20.0,
16834,20,0,54,990.0,935.0,20.0,
16835,20,1386,1440,990.0,935.0,20.0,
16836,20,1386,1440,990.0,935.0,20.0,
16837,20,0,54,990.0,935.0,20.0,
16838,20,1386,1440,990.0,935.0,20.0,
16839,20,1386,1440,990.0,935.0,20.0,
16840,20,0,54,990.0,935.0,20.0,
16841,20,1386,1440,990.0,935.0,20.0,
16842,20,1386,1440,990.0,935.0,20.0,
16843,20,0,54,990.0,935.0,20.0,
16844,20,1386,1440,990.0,935.0,20.0,
16845,20,1386,1440,990.0,935.0,20.0,
16846,20,0,54,990.0,935.0,20.0,
16847,20,1386,1440,990.0,935.0,20.0,
16848,20,1386,1440,990.0,935.0,20.0,
16849,20,0,54,990.0,935.0,20.0,
16850,20,1386,1440,990.0,935.0,20.0,
16851,20,1386,1440,990.0,935.0,20.0,
16852,20,0,54,990.0,935.0,20.0,
16853,20,1386,1440,990.0,935.0,20.0,
16854,20,1386,1440,990.0,935.0,20.0,
16855,20,0,54,990.0,935.0,20.0,
16856,20,1386,1440,990.0,935.0,20.0,
16857,20,1386,1440,990.0,935.0,20.0,
16858,20,0,54,990.0,935.0,20.0,
16859,20,1386,1440,990.0,935.0,20.0,
16860,20,1386,1440,990.0,935.0,20.0,
16861,20,1386,1440,990.0,935.0,20.0,
16862,20,0,54,990.0,935.0,20.0,
16863,20,1386,1440,990.0,935.0,20.0,
16864,20,0,54,990.0,935.0,20.0,
16865,20,1386,1440,990.0,935.0,20.0,
16866,20,1386,1440,990.0,935.0,20.0,
16867,20,0,54,990.0,935.0,20.0,
16868,20,1386,1440,990.0,935.0,20.0,
16869,20,1386,1440,990.0,935.0,20.0,
16870,20,0,54,990.0,935.0,20.0,
16871,20,1386,1440,990.0,935.0,20.0,
16872,20,1386,1440,990.0,935.0,20.0,
16873,20,0,54,990.0,935.0,20.0,
16874,20,1386,1440,990.0,935.0,20.0,
16875,20,1386,1440,990.0,935.0,20.0,
16876,20,1386,1440,990.0,935.0,20.0,
16877,20,0,54,990.0,935.0,20.0,
16878,20,1386,1440,990.0,935.0,20.0,
16879,20,0,54,990.0,935.0,20.0,
16880,20,1386,1440,990.0,935.0,20.0,
16881,20,1386,1440,990.0,935.0,20.0,
16882,20,0,54,990.0,935.0,20.0,
16883,20,1386,1440,990.0,935.0,20.0,
16884,20,1386,1440,990.0,935.0,20.0,
16885,20,0,54,990.0,935.0,20.0,
16886,20,1386,1440,990.0,935.0,20.0,
16887,20,1386,1440,990.0,935.0,20.0,
16888,20,0,54,990.0,935.0,20.0,
16889,20,1386,1440,990.0,935.0,20.0,
16890,20,1386,1440,990.0,935.0,20.0,
16891,20,0,54,990.0,935.0,20.0,
16892,20,1386,1440,990.0,935.0,20.0,
16893,20,1386,1440,990.0,935.0,20.0,
16894,20,0,54,990.0,935.0,20.0,
16895,20,1386,1440,990.0,935.0,20.0,
16896,20,1386,1440,990.0,935.0,20.0,
16897,20,0,54,990.0,935.0,20.0,
16898,20,1386,1440,990.0,935.0,20.0,
16899,20,1386,1440,990.0,935.0,20.0,
16900,20,0,54,990.0,935.0,20.0,
16901,20,1386,1440,990.0,935.0,20.0,
16902,20,1386,1440,990.0,935.0,20.0,
16903,20,0,54,990.0,935.0,20.0,
16904,20,1386,1440,990.0,935.0,20.0,
16905,20,1386,1440,990.0,935.0,20.0,
16906,20,0,54,990.0,935.0,20.0,
16907,20,1386,1440,990.0,935.0,20.0,
16908,20,1386,1440,990.0,935.0,20.0,
16909,20,0,54,990.0,935.0,20.0,
16910,20,1386,1440,990.0,935.0,20.0,
16911,20,1386,1440,990.0,935.0,20.0,
16912,20,0,54,990.0,935.0,20.0,
16913,20,1386,1440,990.0,935.0,20.0,
16914,20,1386,1440,990.0,935.0,20.0,
16915,20,0,54,990.0,935.0,20.0,
16916,20,1386,1440,990.0,935.0,20.0,
16917,20,1386,1440,990.0,935.0,20.0,
16918,20,0,54,990.0,935.0,20.0,
16919,20,1386,1440,990.0,935.0,20.0,
16920,20,1386,1440,990.0,935.0,20.0,
16921,20,0,54,990.0,935.0,20.0,
16922,20,1386,1440,990.0,935.0,20.0,
16923,20,1386,1440,990.0,935.0,20.0,
16924,20,0,54,990.0,935.0,20.0,
16925,20,1386,1440,990.0,935.0,20.0,
16926,20,1386,1440,990.0,935.0,20.0,
16927,20,0,54,990.0,935.0,20.0,
16928,20,1386,1440,990.0,935.0,20.0,
16929,20,1386,1440,990.0,935.0,20.0,
16930,20,0,54,990.0,935.0,20.0,
16931,20,1386,1440,990.0,935.0,20.0,
16932,20,1386,1440,990.0,935.0,20.0,
16933,20,0,54,990.0,935.0,20.0,
16934,20,1386,1440,990.0,935.0,20.0,
16935,20,1386,1440,990.0,935.0,20.0,
16936,20,0,54,990.0,935.0,20.0,
16937,20,1386,1440,990.0,935.0,20.0,
16938,20,1386,1440,990.0,935.0,20.0,
16939,20,0,54,990.0,935.0,20.0,
16940,20,1386,1440,990.0,935.0,20.0,
16941,20,1386,1440,990.0,935.0,20.0,
16942,20,0,54,990.0,935.0,20.0,
16943,20,1386,1440,990.0,935.0,20.0,
16944,20,1386,1440,990.0,935.0,20.0,
16945,20,0,54,990.0,935.0,20.0,
16946,20,1386,1440,990.0,935.0,20.0,
16947,20,1386,1440,990.0,935.0,20.0,
16948,20,0,54,990.0,935.0,20.0,
16949,20,1386,1440,990.0,935.0,20.0,
16950,20,1386,1440,990.0,935.0,20.0,
16951,20,0,54,990.0,935.0,20.0,
16952,20,1386,1440,990.0,935.0,20.0,
16953,20,1386,1440,990.0,935.0,20.0,
16954,20,0,54,990.0,935.0,20.0,
16955,20,1386,1440,990.0,935.0,20.0,
16956,20,1386,1440,990.0,935.0,20.0,
16957,20,0,54,990.0,935.0,20.0,
16958,20,1386,1440,990.0,935.0,20.0,
16959,20,1386,1440,990.0,935.0,20.0,
16960,20,0,54,990.0,935.0,20.0,
16961,20,1386,1440,990.0,935.0,20.0,
16962,20,1386,1440,990.0,935.0,20.0,
16963,20,0,54,990.0,935.0,20.0,
16964,20,1386,1440,990.0,935.0,20.0,
16965,20,1386,1440,990.0,935.0,20.0,
16966,20,0,54,990.0,935.0,20.0,
16967,20,1386,1440,990.0,935.0,20.0,
16968,20,1386,1440,990.0,935.0,20.0,
16969,20,0,54,990.0,935.0,20.0,
16970,20,1386,1440,990.0,935.0,20.0,
16971,20,1386,1440,990.0,935.0,20.0,
16972,20,0,54,990.0,935.0,20.0,
16973,20,1386,1440,990.0,935.0,20.0,
16974,20,1386,1440,990.0,935.0,20.0,
16975,20,0,54,990.0,935.0,20.0,
16976,20,1386,1440,990.0,935.0,20.0,
16977,20,1386,1440,990.0,935.0,20.0,
16978,20,0,54,990.0,935.0,20.0,
16979,20,1386,1440,990.0,935.0,20.0,
16980,20,1386,1440,990.0,935.0,20.0,
16981,20,0,54,990.0,935.0,20.0,
16982,20,1386,1440,990.0,935.0,20.0,
16983,20,1386,1440,990.0,935.0,20.0,
16984,20,0,54,990.0,935.0,20.0,
16985,20,1386,1440,990.0,935.0,20.0,
16986,20,1386,1440,990.0,935.0,20.0,
16987,20,0,54,990.0,935.0,20.0,
16988,20,1386,1440,990.0,935.0,20.0,
16989,20,1386,1440,990.0,935.0,20.0,
16990,20,0,54,990.0,935.0,20.0,
16991,20,1386,1440,990.0,935.0,20.0,
16992,20,1386,1440,990.0,935.0,20.0,
16993,20,0,54,990.0,935.0,20.0,
16994,20,1386,1440,990.0,935.0,20.0,
16995,20,1386,1440,990.0,935.0,20.0,
16996,20,0,54,990.0,935.0,20.0,
16997,20,1386,1440,990.0,935.0,20.0,
16998,20,1386,1440,990.0,935.0,20.0,
16999,20,0,54,990.0,935.0,20.0,
17000,20,1386,1440,990.0,935.0,20.0,
17001,20,1386,1440,990.0,935.0,20.0,
17002,20,0,54,990.0,935.0,20.0,
17003,20,1386,1440,990.0,935.0,20.0,
17004,20,1386,1440,990.0,935.0,20.0,
17005,20,1386,1440,990.0,935.0,20.0,
17006,20,0,54,990.0,935.0,20.0,
17007,20,1386,1440,990.0,935.0,20.0,
17008,20,1386,1440,990.0,935.0,20.0,
17009,20,1386,1440,990.0,935.0,20.0,
17010,20,1386,1440,990.0,935.0,20.0,
17011,20,1386,1440,990.0,935.0,20.0,
17012,20,1386,1440,990.0,935.0,20.0,
17013,20,1386,1440,990.0,935.0,20.0,
17014,20,0,54,990.0,935.0,20.0,
17015,20,1386,1440,990.0,935.0,20.0,
17016,20,1386,1440,990.0,935.0,20.0,
17017,20,1386,1440,990.0,935.0,20.0,
17018,20,1386,1440,990.0,935.0,20.0,
17019,20,0,54,990.0,935.0,20.0,
17020,20,1386,1440,990.0,935.0,20.0,
17021,20,1386,1440,990.0,935.0,20.0,
17022,20,0,54,990.0,935.0,20.0,
17023,20,1386,1440,990.0,935.0,20.0,
17024,20,1386,1440,990.0,935.0,20.0,
17025,20,0,54,990.0,935.0,20.0,
17026,20,1386,1440,990.0,935.0,20.0,
17027,20,1386,1440,990.0,935.0,20.0,
17028,20,0,54,990.0,935.0,20.0,
17029,20,1386,1440,990.0,935.0,20.0,
17030,20,1386,1440,990.0,935.0,20.0,
17031,20,0,54,990.0,935.0,20.0,
17032,20,1386,1440,990.0,935.0,20.0,
17033,20,1386,1440,990.0,935.0,20.0,
17034,20,0,54,990.0,935.0,20.0,
17035,20,1386,1440,990.0,935.0,20.0,
17036,20,1386,1440,990.0,935.0,20.0,
17037,20,0,54,990.0,935.0,20.0,
17038,20,1386,1440,990.0,935.0,20.0,
17039,20,1386,1440,990.0,935.0,20.0,
17040,20,0,54,990.0,935.0,20.0,
17041,20,1386,1440,990.0,935.0,20.0,
17042,20,1386,1440,990.0,935.0,20.0,
17043,20,0,54,990.0,935.0,20.0,
17044,20,1386,1440,990.0,935.0,20.0,
17045,20,1386,1440,990.0,935.0,20.0,
17046,20,0,54,990.0,935.0,20.0,
17047,20,1386,1440,990.0,935.0,20.0,
17048,20,1386,1440,990.0,935.0,20.0,
17049,20,0,54,990.0,935.0,20.0,
17050,20,1386,1440,990.0,935.0,20.0,
17051,20,1386,1440,990.0,935.0,20.0,
17052,20,0,54,990.0,935.0,20.0,
17053,20,1386,1440,990.0,935.0,20.0,
17054,20,1386,1440,990.0,935.0,20.0,
17055,20,0,54,990.0,935.0,20.0,
17056,20,1386,1440,990.0,935.0,20.0,
17057,20,1386,1440,990.0,935.0,20.0,
17058,20,1386,1440,990.0,935.0,20.0,
17059,20,1386,1440,990.0,935.0,20.0,
17060,20,1386,1440,990.0,935.0,20.0,
17061,20,1386,1440,990.0,935.0,20.0,
17062,20,1386,1440,990.0,935.0,20.0,
17063,20,0,54,990.0,935.0,20.0,
17064,20,1386,1440,990.0,935.0,20.0,
17065,20,0,54,990.0,935.0,20.0,
17066,20,1386,1440,990.0,935.0,20.0,
17067,20,1386,1440,990.0,935.0,20.0,
17068,20,0,54,990.0,935.0,20.0,
17069,20,1386,1440,990.0,935.0,20.0,
17070,20,1386,1440,990.0,935.0,20.0,
17071,20,0,54,990.0,935.0,20.0,
17072,20,1386,1440,990.0,935.0,20.0,
17073,20,1386,1440,990.0,935.0,20.0,
17074,32,0,66,990.0,935.0,20.0,
17075,20,1386,1440,990.0,935.0,20.0,
17076,32,0,66,990.0,935.0,20.0,
17077,20,1386,1440,990.0,935.0,20.0,
17078,32,0,66,990.0,935.0,20.0,
17079,20,1386,1440,990.0,935.0,20.0,
17080,32,0,66,990.0,935.0,20.0,
17081,20,1386,1440,990.0,935.0,20.0,
17082,32,0,66,990.0,935.0,20.0,
17083,20,1386,1440,990.0,935.0,20.0,
17084,32,0,66,990.0,935.0,20.0,
17085,20,1386,1440,990.0,935.0,20.0,
17086,32,0,66,990.0,935.0,20.0,
17087,20,1386,1440,990.0,935.0,20.0,
17088,32,0,66,990.0,935.0,20.0,
17089,20,1386,1440,990.0,935.0,20.0,
17090,32,0,66,990.0,935.0,20.0,
17091,20,1386,1440,990.0,935.0,20.0,
17092,32,0,66,990.0,935.0,20.0,
17093,20,1386,1440,990.0,935.0,20.0,
17094,32,0,66,990.0,935.0,20.0,
17095,20,1386,1440,990.0,935.0,20.0,
17096,32,0,66,990.0,935.0,20.0,
17097,20,1386,1440,990.0,935.0,20.0,
17098,20,1386,1440,990.0,935.0,20.0,
17099,32,0,66,990.0,935.0,20.0,
17100,32,0,66,990.0,935.0,20.0,
17101,20,1386,1440,990.0,935.0,20.0,
17102,20,1386,1440,990.0,935.0,20.0,
17103,32,0,66,990.0,935.0,20.0,
17104,32,0,66,990.0,935.0,20.0,
17105,20,1386,1440,990.0,935.0,20.0,
17106,32,0,66,990.0,935.0,20.0,
17107,20,1386,1440,990.0,935.0,20.0,
17108,32,0,66,990.0,935.0,20.0,
17109,20,1386,1440,990.0,935.0,20.0,
17110,32,0,66,990.0,935.0,20.0,
17111,20,1386,1440,990.0,935.0,20.0,
17112,32,0,66,990.0,935.0,20.0,
17113,20,1386,1440,990.0,935.0,20.0,
17114,32,0,66,990.0,935.0,20.0,
17115,20,1386,1440,990.0,935.0,20.0,
17116,32,0,66,990.0,935.0,20.0,
17117,20,1386,1440,990.0,935.0,20.0,
17118,32,0,66,990.0,935.0,20.0,
17119,20,1386,1440,990.0,935.0,20.0,
17120,32,0,66,990.0,935.0,20.0,
17121,20,1386,1440,990.0,935.0,20.0,
17122,32,0,66,990.0,935.0,20.0,
17123,20,1386,1440,990.0,935.0,20.0,
17124,32,0,66,990.0,935.0,20.0,
17125,20,1386,1440,990.0,935.0,20.0,
17126,32,0,66,990.0,935.0,20.0,
17127,20,1386,1440,990.0,935.0,20.0,
17128,32,0,66,990.0,935.0,20.0,
17129,20,1386,1440,990.0,935.0,20.0,
17130,32,0,66,990.0,935.0,20.0,
17131,20,1386,1440,990.0,935.0,20.0,
17132,32,0,66,990.0,935.0,20.0,
17133,20,1386,1440,990.0,935.0,20.0,
17134,32,0,66,990.0,935.0,20.0,
17135,20,1386,1440,990.0,935.0,20.0,
17136,32,0,66,990.0,935.0,20.0,
17137,20,1386,1440,990.0,935.0,20.0,
17138,32,0,66,990.0,935.0,20.0,
17139,20,1386,1440,990.0,935.0,20.0,
17140,32,0,66,990.0,935.0,20.0,
17141,20,1386,1440,990.0,935.0,20.0,
17142,32,0,66,990.0,935.0,20.0,
17143,20,1386,1440,990.0,935.0,20.0,
17144,32,0,66,990.0,935.0,20.0,
17145,20,1386,1440,990.0,935.0,20.0,
17146,32,0,66,990.0,935.0,20.0,
17147,20,1386,1440,990.0,935.0,20.0,
17148,32,0,66,990.0,935.0,20.0,
17149,20,1386,1440,990.0,935.0,20.0,
17150,32,0,66,990.0,935.0,20.0,
17151,20,1386,1440,990.0,935.0,20.0,
17152,32,0,66,990.0,935.0,20.0,
17153,20,1386,1440,990.0,935.0,20.0,
17154,32,0,66,990.0,935.0,20.0,
17155,20,1386,1440,990.0,935.0,20.0,
17156,32,0,66,990.0,935.0,20.0,
17157,20,1386,1440,990.0,935.0,20.0,
17158,32,0,66,990.0,935.0,20.0,
17159,20,1386,1440,990.0,935.0,20.0,
17160,32,0,66,990.0,935.0,20.0,
17161,20,1386,1440,990.0,935.0,20.0,
17162,32,0,66,990.0,935.0,20.0,
17163,20,1386,1440,990.0,935.0,20.0,
17164,32,0,66,990.0,935.0,20.0,
17165,20,1386,1440,990.0,935.0,20.0,
17166,32,0,66,990.0,935.0,20.0,
17167,20,1386,1440,990.0,935.0,20.0,
17168,32,0,66,990.0,935.0,20.0,
17169,20,1386,1440,990.0,935.0,20.0,
17170,32,0,66,990.0,935.0,20.0,
17171,20,1386,1440,990.0,935.0,20.0,
17172,32,0,66,990.0,935.0,20.0,
17173,20,1386,1440,990.0,935.0,20.0,
17174,32,0,66,990.0,935.0,20.0,
17175,20,1386,1440,990.0,935.0,20.0,
17176,32,0,66,990.0,935.0,20.0,
17177,20,1386,1440,990.0,935.0,20.0,
17178,32,0,66,990.0,935.0,20.0,
17179,20,1386,1440,990.0,935.0,20.0,
17180,32,0,66,990.0,935.0,20.0,
17181,20,1386,1440,990.0,935.0,20.0,
17182,32,0,66,990.0,935.0,20.0,
17183,20,1386,1440,990.0,935.0,20.0,
17184,32,0,66,990.0,935.0,20.0,
17185,20,1386,1440,990.0,935.0,20.0,
17186,32,0,66,990.0,935.0,20.0,
17187,20,1386,1440,990.0,935.0,20.0,
17188,32,0,66,990.0,935.0,20.0,
17189,20,1386,1440,990.0,935.0,20.0,
17190,32,0,66,990.0,935.0,20.0,
17191,20,1386,1440,990.0,935.0,20.0,
17192,20,0,54,990.0,935.0,20.0,
17193,20,1386,1440,990.0,935.0,20.0,
17194,20,0,54,990.0,935.0,20.0,
17195,20,1386,1440,990.0,935.0,20.0,
17196,20,1386,1440,990.0,935.0,20.0,
17197,20,1386,1440,990.0,935.0,20.0,
17198,20,0,54,990.0,935.0,20.0,
17199,20,1386,1440,990.0,935.0,20.0,
17200,20,1386,1440,990.0,935.0,20.0,
17201,20,1386,1440,990.0,935.0,20.0,
17202,20,1386,1440,990.0,935.0,20.0,
17203,20,1386,1440,990.0,935.0,20.0,
17204,20,0,54,990.0,935.0,20.0,
17205,20,1386,1440,990.0,935.0,20.0,
17206,20,1386,1440,990.0,935.0,20.0,
