ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,
2491,20,503,557,814.0,760.0,20.0,
2492,20,0,54,814.0,760.0,20.0,
2493,20,74,128,814.0,760.0,20.0,
2494,20,38,92,814.0,760.0,20.0,
2495,20,46,100,814.0,760.0,20.0,
2496,20,46,100,814.0,760.0,20.0,
2497,32,0,66,814.0,760.0,20.0,
2498,20,46,100,814.0,760.0,20.0,
2499,20,0,54,814.0,760.0,20.0,
2500,20,1,55,814.0,760.0,20.0,
2501,32,0,66,814.0,760.0,20.0,
2502,20,0,54,814.0,760.0,20.0,
2503,20,0,54,814.0,760.0,20.0,
2504,20,31,85,814.0,760.0,20.0,
2505,20,0,54,814.0,760.0,20.0,
2506,20,0,54,814.0,760.0,20.0,
2507,20,0,54,814.0,760.0,20.0,
2509,20,1,55,814.0,760.0,20.0,
2510,32,0,66,814.0,760.0,20.0,
2512,20,334,388,814.0,760.0,20.0,
2513,20,685,739,814.0,760.0,20.0,
2514,20,0,54,814.0,760.0,20.0,
2515,20,483,537,814.0,760.0,20.0,
2520,20,0,54,814.0,760.0,20.0,
2521,20,74,128,814.0,760.0,20.0,
2522,20,0,54,814.0,760.0,20.0,
2523,20,46,100,814.0,760.0,20.0,
2524,32,0,66,814.0,760.0,20.0,
2525,20,38,92,814.0,760.0,20.0,
2526,20,0,54,814.0,760.0,20.0,
2527,20,46,100,814.0,760.0,20.0,
2528,20,0,54,814.0,760.0,20.0,
2529,20,1,55,814.0,760.0,20.0,
2530,32,0,66,814.0,760.0,20.0,
2531,20,1,55,814.0,760.0,20.0,
2532,32,0,66,814.0,760.0,20.0,
2533,20,1,55,814.0,760.0,20.0,
2534,32,0,66,814.0,760.0,20.0,
2535,20,1,55,814.0,760.0,20.0,
2536,32,0,66,814.0,760.0,20.0,
2537,20,1,55,814.0,760.0,20.0,
2538,32,0,66,814.0,760.0,20.0,
2539,20,1,55,814.0,760.0,20.0,
2540,32,0,66,814.0,760.0,20.0,
2541,20,1,55,814.0,760.0,20.0,
2542,32,0,66,814.0,760.0,20.0,
2543,20,1,55,814.0,760.0,20.0,
2544,32,0,66,814.0,760.0,20.0,
2545,20,1,55,814.0,760.0,20.0,
2546,32,0,66,814.0,760.0,20.0,
2547,20,155,209,814.0,760.0,20.0,
2548,20,46,100,814.0,760.0,20.0,
2549,20,576,630,814.0,760.0,20.0,
2556,20,0,54,814.0,760.0,20.0,
2557,20,0,54,814.0,760.0,20.0,
2558,20,46,100,814.0,760.0,20.0,
2559,20,106,160,814.0,760.0,20.0,
2560,20,0,54,814.0,760.0,20.0,
2561,20,817,871,814.0,760.0,20.0,
2569,20,0,54,814.0,760.0,20.0,
2573,32,0,66,814.0,760.0,20.0,
2574,32,0,66,814.0,760.0,20.0,
2575,20,0,54,814.0,760.0,20.0,
2576,20,219,273,814.0,760.0,20.0,
2577,20,46,100,814.0,760.0,20.0,
2578,20,46,100,814.0,760.0,20.0,
2579,20,219,273,814.0,760.0,20.0,
2582,32,0,66,814.0,760.0,20.0,
2583,20,0,54,814.0,760.0,20.0,
2584,20,1386,1440,814.0,760.0,20.0,
2586,20,0,54,814.0,760.0,20.0,
2587,20,1386,1440,814.0,760.0,20.0,
2588,20,1324,1378,814.0,760.0,20.0,
2589,20,0,54,814.0,760.0,20.0,
2590,20,114,168,814.0,760.0,20.0,
2591,20,291,345,814.0,760.0,20.0,
2592,20,0,54,814.0,760.0,20.0,
2593,20,310,364,814.0,760.0,20.0,
2594,20,56,110,814.0,760.0,20.0,
2595,20,42,96,814.0,760.0,20.0,
2596,20,0,54,814.0,760.0,20.0,
2597,20,53,107,814.0,760.0,20.0,
2598,20,50,104,814.0,760.0,20.0,
2599,20,42,96,814.0,760.0,20.0,
2600,20,38,92,814.0,760.0,20.0,
2601,20,344,398,814.0,760.0,20.0,
2602,20,0,54,814.0,760.0,20.0,
2603,20,38,92,814.0,760.0,20.0,
2604,20,0,54,814.0,760.0,20.0,
2605,20,289,343,814.0,760.0,20.0,
2606,20,0,54,814.0,760.0,20.0,
2607,20,178,232,814.0,760.0,20.0,
2609,20,46,100,814.0,760.0,20.0,
2610,20,0,54,814.0,760.0,20.0,
2611,20,46,100,814.0,760.0,20.0,
2612,20,124,178,814.0,760.0,20.0,
2613,20,0,54,814.0,760.0,20.0,
2616,20,82,136,814.0,760.0,20.0,
2617,20,1386,1440,814.0,760.0,20.0,
2618,20,711,765,814.0,760.0,20.0,
2619,20,46,100,814.0,760.0,20.0,
2620,20,0,54,814.0,760.0,20.0,
2622,20,46,100,814.0,760.0,20.0,
2632,20,0,54,814.0,760.0,20.0,
2639,20,1,55,814.0,760.0,20.0,
2640,32,0,66,814.0,760.0,20.0,
2641,20,0,54,814.0,760.0,20.0,
2644,32,0,66,814.0,760.0,20.0,
2645,32,0,66,814.0,760.0,20.0,
2646,20,0,54,814.0,760.0,20.0,
2647,20,198,252,814.0,760.0,20.0,
2648,20,0,54,814.0,760.0,20.0,
2649,20,1386,1440,814.0,760.0,20.0,
2650,20,1386,1440,814.0,760.0,20.0,
2651,20,233,287,814.0,760.0,20.0,
2652,20,0,54,814.0,760.0,20.0,
2653,20,126,180,814.0,760.0,20.0,
2654,20,242,296,814.0,760.0,20.0,
2655,20,436,490,814.0,760.0,20.0,
2656,20,0,54,814.0,760.0,20.0,
2658,20,1386,1440,814.0,760.0,20.0,
2659,20,1386,1440,814.0,760.0,20.0,
2660,20,0,54,814.0,760.0,20.0,
2661,20,1386,1440,814.0,760.0,20.0,
2662,20,475,529,814.0,760.0,20.0,
2663,20,34,88,814.0,760.0,20.0,
2664,20,0,54,814.0,760.0,20.0,
2665,20,436,490,814.0,760.0,20.0,
2666,20,0,54,814.0,760.0,20.0,
2667,20,1386,1440,814.0,760.0,20.0,
2668,20,1386,1440,814.0,760.0,20.0,
2669,20,0,54,814.0,760.0,20.0,
2670,20,1386,1440,814.0,760.0,20.0,
2671,20,476,530,814.0,760.0,20.0,
2672,20,34,88,814.0,760.0,20.0,
2673,20,0,54,814.0,760.0,20.0,
2674,20,1,55,814.0,760.0,20.0,
2675,32,0,66,814.0,760.0,20.0,
2677,20,504,558,814.0,760.0,20.0,
2678,20,0,54,814.0,760.0,20.0,
2679,20,303,357,814.0,760.0,20.0,
2680,20,38,92,814.0,760.0,20.0,
2681,20,0,54,814.0,760.0,20.0,
2682,20,46,100,814.0,760.0,20.0,
2683,20,46,100,814.0,760.0,20.0,
2684,20,0,54,814.0,760.0,20.0,
2685,20,0,54,814.0,760.0,20.0,
2686,20,0,54,814.0,760.0,20.0,
2687,20,484,538,814.0,760.0,20.0,
2688,20,0,54,814.0,760.0,20.0,
2689,20,74,128,814.0,760.0,20.0,
2690,20,38,92,814.0,760.0,20.0,
2691,20,0,54,814.0,760.0,20.0,
2692,20,46,100,814.0,760.0,20.0,
2693,20,46,100,814.0,760.0,20.0,
2694,20,0,54,814.0,760.0,20.0,
2695,20,1,55,814.0,760.0,20.0,
2696,32,0,66,814.0,760.0,20.0,
2697,20,423,477,814.0,760.0,20.0,
2699,20,0,54,814.0,760.0,20.0,
2703,20,492,546,814.0,760.0,20.0,
2704,20,1386,1440,814.0,760.0,20.0,
2705,20,0,54,814.0,760.0,20.0,
2707,20,1386,1440,814.0,760.0,20.0,
2708,20,1386,1440,814.0,760.0,20.0,
2709,20,1386,1440,814.0,760.0,20.0,
2710,20,1386,1440,814.0,760.0,20.0,
2711,20,1386,1440,814.0,760.0,20.0,
2712,20,1386,1440,814.0,760.0,20.0,
2713,20,1386,1440,814.0,760.0,20.0,
2714,20,1386,1440,814.0,760.0,20.0,
2715,20,1386,1440,814.0,760.0,20.0,
2716,20,1386,1440,814.0,760.0,20.0,
2717,20,1386,1440,814.0,760.0,20.0,
2718,20,1386,1440,814.0,760.0,20.0,
2719,20,1386,1440,814.0,760.0,20.0,
2720,20,0,54,814.0,760.0,20.0,
2721,20,1386,1440,814.0,760.0,20.0,
2722,20,0,54,814.0,760.0,20.0,
2723,20,1386,1440,814.0,760.0,20.0,
2724,20,1386,1440,814.0,760.0,20.0,
2725,20,0,54,814.0,760.0,20.0,
2726,20,1386,1440,814.0,760.0,20.0,
2727,20,1386,1440,814.0,760.0,20.0,
2728,20,0,54,814.0,760.0,20.0,
2729,20,1386,1440,814.0,760.0,20.0,
2730,20,1386,1440,814.0,760.0,20.0,
2731,20,0,54,814.0,760.0,20.0,
2732,20,1386,1440,814.0,760.0,20.0,
2733,20,1386,1440,814.0,760.0,20.0,
2734,20,1386,1440,814.0,760.0,20.0,
2735,20,1386,1440,814.0,760.0,20.0,
2736,20,1386,1440,814.0,760.0,20.0,
2737,20,1386,1440,814.0,760.0,20.0,
2738,20,1386,1440,814.0,760.0,20.0,
2739,20,1386,1440,814.0,760.0,20.0,
2740,20,1386,1440,814.0,760.0,20.0,
2741,20,1386,1440,814.0,760.0,20.0,
2742,20,0,54,814.0,760.0,20.0,
2743,20,1386,1440,814.0,760.0,20.0,
2744,20,1386,1440,814.0,760.0,20.0,
2745,20,0,54,814.0,760.0,20.0,
2746,20,1386,1440,814.0,760.0,20.0,
2747,20,1386,1440,814.0,760.0,20.0,
2748,20,0,54,814.0,760.0,20.0,
2749,20,1386,1440,814.0,760.0,20.0,
2750,20,1386,1440,814.0,760.0,20.0,
2751,20,0,54,814.0,760.0,20.0,
2752,20,1386,1440,814.0,760.0,20.0,
2753,20,1386,1440,814.0,760.0,20.0,
2754,20,1386,1440,814.0,760.0,20.0,
2755,20,1386,1440,814.0,760.0,20.0,
2756,20,1386,1440,814.0,760.0,20.0,
2757,20,1386,1440,814.0,760.0,20.0,
2758,20,1386,1440,814.0,760.0,20.0,
2759,20,1386,1440,814.0,760.0,20.0,
2760,20,1386,1440,814.0,760.0,20.0,
2761,20,1386,1440,814.0,760.0,20.0,
2762,20,1386,1440,814.0,760.0,20.0,
2763,20,0,54,814.0,760.0,20.0,
2764,20,1386,1440,814.0,760.0,20.0,
2765,20,0,54,814.0,760.0,20.0,
2766,20,1386,1440,814.0,760.0,20.0,
2767,20,1386,1440,814.0,760.0,20.0,
2768,20,0,54,814.0,760.0,20.0,
2769,20,1386,1440,814.0,760.0,20.0,
2770,20,1386,1440,814.0,760.0,20.0,
2771,20,0,54,814.0,760.0,20.0,
2772,20,1386,1440,814.0,760.0,20.0,
2773,20,1386,1440,814.0,760.0,20.0,
2774,20,1386,1440,814.0,760.0,20.0,
2775,20,1386,1440,814.0,760.0,20.0,
2776,20,1386,1440,814.0,760.0,20.0,
2777,20,1386,1440,814.0,760.0,20.0,
2778,20,1386,1440,814.0,760.0,20.0,
2779,20,1386,1440,814.0,760.0,20.0,
2780,20,0,54,814.0,760.0,20.0,
2781,20,1386,1440,814.0,760.0,20.0,
2782,20,1386,1440,814.0,760.0,20.0,
2784,20,0,54,814.0,760.0,20.0,
2785,20,1386,1440,814.0,760.0,20.0,
2786,20,1386,1440,814.0,760.0,20.0,
2787,20,0,54,814.0,760.0,20.0,
2788,20,1386,1440,814.0,760.0,20.0,
2789,20,1386,1440,814.0,760.0,20.0,
2790,20,0,54,814.0,760.0,20.0,
2791,20,1386,1440,814.0,760.0,20.0,
2792,20,1386,1440,814.0,760.0,20.0,
2793,20,1386,1440,814.0,760.0,20.0,
2794,20,1386,1440,814.0,760.0,20.0,
2795,20,1386,1440,814.0,760.0,20.0,
2796,20,1386,1440,814.0,760.0,20.0,
2797,20,1386,1440,814.0,760.0,20.0,
2798,20,1386,1440,814.0,760.0,20.0,
2799,20,1386,1440,814.0,760.0,20.0,
2800,20,1386,1440,814.0,760.0,20.0,
2801,20,1386,1440,814.0,760.0,20.0,
2802,20,0,54,814.0,760.0,20.0,
2803,20,1386,1440,814.0,760.0,20.0,
2804,20,0,54,814.0,760.0,20.0,
2805,20,1386,1440,814.0,760.0,20.0,
2806,20,1386,1440,814.0,760.0,20.0,
2807,20,1386,1440,814.0,760.0,20.0,
2808,20,1386,1440,814.0,760.0,20.0,
2809,20,0,54,814.0,760.0,20.0,
2810,20,1386,1440,814.0,760.0,20.0,
2811,20,1386,1440,814.0,760.0,20.0,
2812,20,1386,1440,814.0,760.0,20.0,
2813,20,1386,1440,814.0,760.0,20.0,
2814,20,1386,1440,814.0,760.0,20.0,
2815,20,1386,1440,814.0,760.0,20.0,
2816,20,0,54,814.0,760.0,20.0,
2817,20,1386,1440,814.0,760.0,20.0,
2818,20,1386,1440,814.0,760.0,20.0,
2819,20,1386,1440,814.0,760.0,20.0,
2820,20,1386,1440,814.0,760.0,20.0,
2821,20,1386,1440,814.0,760.0,20.0,
2822,20,0,54,814.0,760.0,20.0,
2823,20,1386,1440,814.0,760.0,20.0,
2824,20,0,54,814.0,760.0,20.0,
2825,20,1386,1440,814.0,760.0,20.0,
2826,20,1386,1440,814.0,760.0,20.0,
2827,20,0,54,814.0,760.0,20.0,
2828,20,1386,1440,814.0,760.0,20.0,
2829,20,1386,1440,814.0,760.0,20.0,
2830,20,0,54,814.0,760.0,20.0,
2831,20,1386,1440,814.0,760.0,20.0,
2832,20,1386,1440,814.0,760.0,20.0,
2833,20,0,54,814.0,760.0,20.0,
2834,20,1386,1440,814.0,760.0,20.0,
2835,20,1386,1440,814.0,760.0,20.0,
2836,20,0,54,814.0,760.0,20.0,
2837,20,1386,1440,814.0,760.0,20.0,
2838,20,1386,1440,814.0,760.0,20.0,
2839,20,0,54,814.0,760.0,20.0,
2840,20,1386,1440,814.0,760.0,20.0,
2841,20,1386,1440,814.0,760.0,20.0,
2842,20,0,54,814.0,760.0,20.0,
2843,20,1386,1440,814.0,760.0,20.0,
2844,20,1386,1440,814.0,760.0,20.0,
2845,20,0,54,814.0,760.0,20.0,
2846,20,1386,1440,814.0,760.0,20.0,
2847,20,1386,1440,814.0,760.0,20.0,
2848,20,0,54,814.0,760.0,20.0,
2849,20,1386,1440,814.0,760.0,20.0,
2850,20,1386,1440,814.0,760.0,20.0,
2851,20,0,54,814.0,760.0,20.0,
2852,20,1386,1440,814.0,760.0,20.0,
2853,20,1386,1440,814.0,760.0,20.0,
2854,20,0,54,814.0,760.0,20.0,
2855,20,1386,1440,814.0,760.0,20.0,
2856,20,1386,1440,814.0,760.0,20.0,
2857,20,0,54,814.0,760.0,20.0,
2858,20,1386,1440,814.0,760.0,20.0,
2859,20,1386,1440,814.0,760.0,20.0,
2860,20,0,54,814.0,760.0,20.0,
2861,20,1386,1440,814.0,760.0,20.0,
2862,20,1386,1440,814.0,760.0,20.0,
2863,20,0,54,814.0,760.0,20.0,
2864,20,1386,1440,814.0,760.0,20.0,
2865,20,1386,1440,814.0,760.0,20.0,
2866,20,0,54,814.0,760.0,20.0,
2867,20,1386,1440,814.0,760.0,20.0,
2868,20,1386,1440,814.0,760.0,20.0,
2869,20,0,54,814.0,760.0,20.0,
2870,20,1386,1440,814.0,760.0,20.0,
2871,20,1386,1440,814.0,760.0,20.0,
2872,20,0,54,814.0,760.0,20.0,
2873,20,1386,1440,814.0,760.0,20.0,
2874,20,1386,1440,814.0,760.0,20.0,
2875,20,0,54,814.0,760.0,20.0,
2876,20,1386,1440,814.0,760.0,20.0,
2877,20,1386,1440,814.0,760.0,20.0,
2878,20,0,54,814.0,760.0,20.0,
2879,20,1386,1440,814.0,760.0,20.0,
2880,20,1386,1440,814.0,760.0,20.0,
2881,20,0,54,814.0,760.0,20.0,
2882,20,1386,1440,814.0,760.0,20.0,
2883,20,1386,1440,814.0,760.0,20.0,
2884,20,1386,1440,814.0,760.0,20.0,
2885,20,1386,1440,814.0,760.0,20.0,
2886,20,1386,1440,814.0,760.0,20.0,
2887,20,1386,1440,814.0,760.0,20.0,
2888,20,0,54,814.0,760.0,20.0,
2889,20,1386,1440,814.0,760.0,20.0,
2890,20,1386,1440,814.0,760.0,20.0,
2891,20,1386,1440,814.0,760.0,20.0,
2892,20,1386,1440,814.0,760.0,20.0,
2893,20,1386,1440,814.0,760.0,20.0,
2894,20,1386,1440,814.0,760.0,20.0,
2895,20,1386,1440,814.0,760.0,20.0,
2896,20,1386,1440,814.0,760.0,20.0,
2897,20,0,54,814.0,760.0,20.0,
2898,20,1386,1440,814.0,760.0,20.0,
2899,20,1386,1440,814.0,760.0,20.0,
2900,20,0,54,814.0,760.0,20.0,
2901,20,1386,1440,814.0,760.0,20.0,
2902,20,1386,1440,814.0,760.0,20.0,
2903,20,1386,1440,814.0,760.0,20.0,
2904,20,0,54,814.0,760.0,20.0,
2905,20,1386,1440,814.0,760.0,20.0,
2906,20,1386,1440,814.0,760.0,20.0,
2907,20,1386,1440,814.0,760.0,20.0,
2908,20,1386,1440,814.0,760.0,20.0,
2909,20,1386,1440,814.0,760.0,20.0,
2910,20,1386,1440,814.0,760.0,20.0,
2911,20,1386,1440,814.0,760.0,20.0,
2912,20,1386,1440,814.0,760.0,20.0,
2913,20,1386,1440,814.0,760.0,20.0,
2914,20,0,54,814.0,760.0,20.0,
2915,20,1386,1440,814.0,760.0,20.0,
2916,20,1386,1440,814.0,760.0,20.0,
2917,20,0,54,814.0,760.0,20.0,
2918,20,1386,1440,814.0,760.0,20.0,
2919,20,1386,1440,814.0,760.0,20.0,
2920,20,0,54,814.0,760.0,20.0,
2921,20,1386,1440,814.0,760.0,20.0,
2922,20,1386,1440,814.0,760.0,20.0,
2923,20,0,54,814.0,760.0,20.0,
2924,20,1386,1440,814.0,760.0,20.0,
2925,20,1386,1440,814.0,760.0,20.0,
2926,20,0,54,814.0,760.0,20.0,
2927,20,1386,1440,814.0,760.0,20.0,
2928,20,1386,1440,814.0,760.0,20.0,
2929,20,1386,1440,814.0,760.0,20.0,
2930,20,0,54,814.0,760.0,20.0,
2931,20,1386,1440,814.0,760.0,20.0,
2932,20,0,54,814.0,760.0,20.0,
2933,20,1386,1440,814.0,760.0,20.0,
2934,20,1386,1440,814.0,760.0,20.0,
2935,20,0,54,814.0,760.0,20.0,
2936,20,1386,1440,814.0,760.0,20.0,
2937,20,1386,1440,814.0,760.0,20.0,
2938,20,0,54,814.0,760.0,20.0,
2939,20,1386,1440,814.0,760.0,20.0,
2940,20,1386,1440,814.0,760.0,20.0,
2941,20,0,54,814.0,760.0,20.0,
2942,20,1386,1440,814.0,760.0,20.0,
2943,20,1386,1440,814.0,760.0,20.0,
2944,20,0,54,814.0,760.0,20.0,
2945,20,1386,1440,814.0,760.0,20.0,
2946,20,1386,1440,814.0,760.0,20.0,
2947,20,0,54,814.0,760.0,20.0,
2948,20,1386,1440,814.0,760.0,20.0,
2949,20,1386,1440,814.0,760.0,20.0,
2950,20,0,54,814.0,760.0,20.0,
2951,20,1386,1440,814.0,760.0,20.0,
2952,20,1386,1440,814.0,760.0,20.0,
2953,20,0,54,814.0,760.0,20.0,
2954,20,1386,1440,814.0,760.0,20.0,
2955,20,1386,1440,814.0,760.0,20.0,
2956,20,0,54,814.0,760.0,20.0,
2957,20,1386,1440,814.0,760.0,20.0,
2958,20,1386,1440,814.0,760.0,20.0,
2959,20,0,54,814.0,760.0,20.0,
2960,20,1386,1440,814.0,760.0,20.0,
2961,20,1386,1440,814.0,760.0,20.0,
2962,20,0,54,814.0,760.0,20.0,
2963,20,1386,1440,814.0,760.0,20.0,
2964,20,1386,1440,814.0,760.0,20.0,
2965,20,0,54,814.0,760.0,20.0,
2966,20,1386,1440,814.0,760.0,20.0,
2967,20,1386,1440,814.0,760.0,20.0,
2968,20,0,54,814.0,760.0,20.0,
2969,20,1386,1440,814.0,760.0,20.0,
2970,20,1386,1440,814.0,760.0,20.0,
2971,20,0,54,814.0,760.0,20.0,
2972,20,1386,1440,814.0,760.0,20.0,
2973,20,1386,1440,814.0,760.0,20.0,
2974,20,0,54,814.0,760.0,20.0,
2975,20,1386,1440,814.0,760.0,20.0,
2976,20,1386,1440,814.0,760.0,20.0,
2977,20,0,54,814.0,760.0,20.0,
2978,20,1386,1440,814.0,760.0,20.0,
2979,20,1386,1440,814.0,760.0,20.0,
2980,20,0,54,814.0,760.0,20.0,
2981,20,1386,1440,814.0,760.0,20.0,
2982,20,1386,1440,814.0,760.0,20.0,
2983,20,0,54,814.0,760.0,20.0,
2984,20,1386,1440,814.0,760.0,20.0,
2985,20,1386,1440,814.0,760.0,20.0,
2986,20,0,54,814.0,760.0,20.0,
2987,20,1386,1440,814.0,760.0,20.0,
2988,20,1386,1440,814.0,760.0,20.0,
2989,20,0,54,814.0,760.0,20.0,
2990,20,1386,1440,814.0,760.0,20.0,
2991,20,1386,1440,814.0,760.0,20.0,
2992,20,0,54,814.0,760.0,20.0,
2993,20,1386,1440,814.0,760.0,20.0,
2994,20,1386,1440,814.0,760.0,20.0,
2995,20,0,54,814.0,760.0,20.0,
2996,20,1386,1440,814.0,760.0,20.0,
2997,20,624,678,814.0,760.0,20.0,
2998,20,0,54,814.0,760.0,20.0,
2999,20,334,388,814.0,760.0,20.0,
3000,20,685,739,814.0,760.0,20.0,
3001,20,0,54,814.0,760.0,20.0,
3003,20,1,55,814.0,760.0,20.0,
3004,32,0,66,814.0,760.0,20.0,
3005,20,1,55,814.0,760.0,20.0,
3006,32,0,66,814.0,760.0,20.0,
3007,20,1,55,814.0,760.0,20.0,
3008,32,0,66,814.0,760.0,20.0,
3009,20,1,55,814.0,760.0,20.0,
3010,32,0,66,814.0,760.0,20.0,
3011,20,1,55,814.0,760.0,20.0,
3012,32,0,66,814.0,760.0,20.0,
3013,20,1,55,814.0,760.0,20.0,
3014,32,0,66,814.0,760.0,20.0,
3015,20,1,55,814.0,760.0,20.0,
3016,32,0,66,814.0,760.0,20.0,
3017,20,1,55,814.0,760.0,20.0,
3018,32,0,66,814.0,760.0,20.0,
3019,20,1,55,814.0,760.0,20.0,
3020,32,0,66,814.0,760.0,20.0,
3021,20,483,537,814.0,760.0,20.0,
3022,20,0,54,814.0,760.0,20.0,
3023,20,74,128,814.0,760.0,20.0,
3024,20,38,92,814.0,760.0,20.0,
3025,20,0,54,814.0,760.0,20.0,
3026,20,46,100,814.0,760.0,20.0,
3027,20,46,100,814.0,760.0,20.0,
3028,20,0,54,814.0,760.0,20.0,
3029,20,1,55,814.0,760.0,20.0,
3030,32,0,66,814.0,760.0,20.0,
3031,20,1,55,814.0,760.0,20.0,
3032,32,0,66,814.0,760.0,20.0,
3033,20,63,117,814.0,760.0,20.0,
3034,20,0,54,814.0,760.0,20.0,
3035,20,0,54,814.0,760.0,20.0,
3036,20,0,54,814.0,760.0,20.0,
3037,20,0,54,814.0,760.0,20.0,
3038,20,63,117,814.0,760.0,20.0,
3039,20,0,54,814.0,760.0,20.0,
3040,20,0,54,814.0,760.0,20.0,
3041,20,0,54,814.0,760.0,20.0,
3042,20,0,54,814.0,760.0,20.0,
3044,20,501,555,814.0,760.0,20.0,
3046,20,0,54,814.0,760.0,20.0,
3047,20,74,128,814.0,760.0,20.0,
3048,20,38,92,814.0,760.0,20.0,
3049,20,0,54,814.0,760.0,20.0,
3050,20,46,100,814.0,760.0,20.0,
3051,20,46,100,814.0,760.0,20.0,
3053,20,0,54,814.0,760.0,20.0,
3054,20,63,117,814.0,760.0,20.0,
3055,20,0,54,814.0,760.0,20.0,
3056,20,0,54,814.0,760.0,20.0,
3057,20,0,54,814.0,760.0,20.0,
3058,20,63,117,814.0,760.0,20.0,
3059,20,0,54,814.0,760.0,20.0,
3060,20,0,54,814.0,760.0,20.0,
3061,20,0,54,814.0,760.0,20.0,
3062,20,0,54,814.0,760.0,20.0,
3063,20,0,54,814.0,760.0,20.0,
3065,20,63,117,814.0,760.0,20.0,
3066,20,0,54,814.0,760.0,20.0,
3067,20,0,54,814.0,760.0,20.0,
3068,20,0,54,814.0,760.0,20.0,
3070,20,1,55,814.0,760.0,20.0,
3071,32,0,66,814.0,760.0,20.0,
3073,20,1,55,814.0,760.0,20.0,
3074,32,0,66,814.0,760.0,20.0,
3075,20,63,117,814.0,760.0,20.0,
3076,20,0,54,814.0,760.0,20.0,
3077,20,0,54,814.0,760.0,20.0,
3078,20,0,54,814.0,760.0,20.0,
3079,20,0,54,814.0,760.0,20.0,
3081,20,1,55,814.0,760.0,20.0,
3082,32,0,66,814.0,760.0,20.0,
3083,20,483,537,814.0,760.0,20.0,
3084,20,0,54,814.0,760.0,20.0,
3085,20,74,128,814.0,760.0,20.0,
3086,20,38,92,814.0,760.0,20.0,
3087,20,0,54,814.0,760.0,20.0,
3088,20,46,100,814.0,760.0,20.0,
3089,20,46,100,814.0,760.0,20.0,
3090,20,0,54,814.0,760.0,20.0,
3091,20,1,55,814.0,760.0,20.0,
3092,32,0,66,814.0,760.0,20.0,
3093,20,334,388,814.0,760.0,20.0,
3094,20,685,739,814.0,760.0,20.0,
3095,20,0,54,814.0,760.0,20.0,
3096,20,1,55,814.0,760.0,20.0,
3097,32,0,66,814.0,760.0,20.0,
3098,20,423,477,814.0,760.0,20.0,
3100,20,0,54,814.0,760.0,20.0,
3105,20,492,546,814.0,760.0,20.0,
3106,20,1386,1440,814.0,760.0,20.0,
3107,20,0,54,814.0,760.0,20.0,
3108,20,1386,1440,814.0,760.0,20.0,
3109,20,1386,1440,814.0,760.0,20.0,
3110,20,0,54,814.0,760.0,20.0,
3111,20,1386,1440,814.0,760.0,20.0,
3112,20,1386,1440,814.0,760.0,20.0,
3113,20,0,54,814.0,760.0,20.0,
3114,20,1386,1440,814.0,760.0,20.0,
3115,20,1386,1440,814.0,760.0,20.0,
3116,20,0,54,814.0,760.0,20.0,
3117,20,1386,1440,814.0,760.0,20.0,
3118,20,1386,1440,814.0,760.0,20.0,
3119,20,0,54,814.0,760.0,20.0,
3120,20,1386,1440,814.0,760.0,20.0,
3121,20,1386,1440,814.0,760.0,20.0,
3122,20,0,54,814.0,760.0,20.0,
3123,20,1386,1440,814.0,760.0,20.0,
3124,20,1386,1440,814.0,760.0,20.0,
3125,20,0,54,814.0,760.0,20.0,
3126,20,1386,1440,814.0,760.0,20.0,
3127,20,1386,1440,814.0,760.0,20.0,
3128,20,0,54,814.0,760.0,20.0,
3129,20,1386,1440,814.0,760.0,20.0,
3130,20,1386,1440,814.0,760.0,20.0,
3131,20,0,54,814.0,760.0,20.0,
3132,20,1386,1440,814.0,760.0,20.0,
3133,20,1386,1440,814.0,760.0,20.0,
3134,20,0,54,814.0,760.0,20.0,
3135,20,1386,1440,814.0,760.0,20.0,
3136,20,1386,1440,814.0,760.0,20.0,
3137,20,1386,1440,814.0,760.0,20.0,
3138,20,1386,1440,814.0,760.0,20.0,
3139,20,1386,1440,814.0,760.0,20.0,
3140,20,1386,1440,814.0,760.0,20.0,
3141,20,1386,1440,814.0,760.0,20.0,
3142,20,0,54,814.0,760.0,20.0,
3143,20,1386,1440,814.0,760.0,20.0,
3144,20,1386,1440,814.0,760.0,20.0,
3145,20,1386,1440,814.0,760.0,20.0,
3146,20,1386,1440,814.0,760.0,20.0,
3147,20,1386,1440,814.0,760.0,20.0,
3148,20,0,54,814.0,760.0,20.0,
3149,20,1386,1440,814.0,760.0,20.0,
3151,20,1386,1440,814.0,760.0,20.0,
3152,20,0,54,814.0,760.0,20.0,
3153,20,1386,1440,814.0,760.0,20.0,
3154,20,1386,1440,814.0,760.0,20.0,
3155,20,0,54,814.0,760.0,20.0,
3156,20,1386,1440,814.0,760.0,20.0,
3157,20,1386,1440,814.0,760.0,20.0,
3158,20,0,54,814.0,760.0,20.0,
3159,20,1386,1440,814.0,760.0,20.0,
3160,20,1386,1440,814.0,760.0,20.0,
3161,20,0,54,814.0,760.0,20.0,
3162,20,1386,1440,814.0,760.0,20.0,
3163,20,1386,1440,814.0,760.0,20.0,
3164,20,0,54,814.0,760.0,20.0,
3165,20,1386,1440,814.0,760.0,20.0,
3166,20,1386,1440,814.0,760.0,20.0,
3167,20,0,54,814.0,760.0,20.0,
